,id,price
23728,960983012,633.0
23729,276771641,633.0
23730,398860696,633.0
23731,543932047,11769.0
23732,956659080,11774.0
23733,972259155,11775.0
23734,154101045,11776.0
23735,287231199,11780.0
23736,325982956,11780.0
23737,695583583,11781.0
23738,777214790,11781.0
23739,401788059,11782.0
23740,678443200,11786.0
23741,569507390,11790.0
23742,119313820,11792.0
23743,488041551,11792.0
23744,180182915,11793.0
23745,157453124,11793.0
23746,265388719,11794.0
23747,451305048,11795.0
23748,506492931,11795.0
23749,790676138,11795.0
23750,223521667,11795.0
23751,772533014,11795.0
23752,838595330,11796.0
23753,349355271,11796.0
23754,502910571,11797.0
23755,497667269,11797.0
23756,633129139,11804.0
23757,781309418,11804.0
23758,454059785,11815.0
23759,162996877,11815.0
23760,721716833,11816.0
23761,958370917,11817.0
23762,576513538,11817.0
23763,702948488,11818.0
23764,594591473,11818.0
23765,700299425,11820.0
23766,743997714,11820.0
23767,178909624,11820.0
23768,476550145,11820.0
23769,452406215,11823.0
23770,267955080,11825.0
23771,192443842,11825.0
23772,512217803,11826.0
23773,412317383,11826.0
23774,704583642,11830.0
23775,282443290,11830.0
23776,710245376,11834.0
23777,962970069,11836.0
23778,542602405,11837.0
23779,574230186,11838.0
23780,419644869,11839.0
23781,975862348,11840.0
23782,297641313,11843.0
23783,873709757,11843.0
23784,638839240,11843.0
23785,328848186,11844.0
23786,894382952,11844.0
23787,262360938,11846.0
23788,264228090,11846.0
23789,893021749,11848.0
23790,210936098,11848.0
23791,534177480,11850.0
23792,318106717,11851.0
23793,703571861,11851.0
23794,981255366,11853.0
23795,258969263,11853.0
23796,171505613,11854.0
23797,219650231,11854.0
23798,763418442,11855.0
23799,852150710,11856.0
23800,478540849,11859.0
23801,749576007,11861.0
23802,170920903,11863.0
23803,568697605,11863.0
23804,797054034,11863.0
23805,305014336,11864.0
23806,548244782,11867.0
23807,384479418,11867.0
23808,446554782,11868.0
23809,561477819,11869.0
23810,855017797,11869.0
23811,115362600,11870.0
23812,941624090,11871.0
23813,942169225,11873.0
23814,293225854,11873.0
23815,658051540,11873.0
23816,715519510,11878.0
23817,602496964,11879.0
23818,316056562,11880.0
23819,772449983,11883.0
23820,661338563,11883.0
23821,980699628,11886.0
23822,782505612,11886.0
23823,609679786,11888.0
23824,536363183,11888.0
23825,573395973,11888.0
23826,963136193,11897.0
23827,772650563,11899.0
23828,629293963,11899.0
23829,976868529,11901.0
23830,944634757,11903.0
23831,293300055,11904.0
23832,865641716,11905.0
23833,322827952,11906.0
23834,555364164,11912.0
23835,878253057,11913.0
23836,758216158,11917.0
23837,348654126,11917.0
23838,470516814,11921.0
23839,914079780,11922.0
23840,210946279,11923.0
23841,626734408,11923.0
23842,440402919,11923.0
23843,358983174,11924.0
23844,486808094,11925.0
23845,123468516,11926.0
23846,236714993,11927.0
23847,852838600,11927.0
23848,141960287,11933.0
23849,976514501,11934.0
23850,189556419,11935.0
23851,397086715,11939.0
23852,929553920,11942.0
23853,828822112,11943.0
23854,252253896,11946.0
23855,980492961,11946.0
23856,767727456,11946.0
23857,198190100,11946.0
23858,623280647,11948.0
23859,656983691,11948.0
23860,909649354,11950.0
23861,564243637,11951.0
23862,525795202,11954.0
23863,281978537,11955.0
23864,105493284,11956.0
23865,995288484,11957.0
23866,367428304,11957.0
23867,303416040,11957.0
23868,485179230,11958.0
23869,844670258,11962.0
23870,183528451,11963.0
23871,395574013,11965.0
23872,376561774,11966.0
23873,667141755,11966.0
23874,963046253,11967.0
23875,688730044,11968.0
23876,108534386,11968.0
23877,630208644,11969.0
23878,473123339,11970.0
23879,136460453,11971.0
23880,643533204,11971.0
23881,620117024,11973.0
23882,121432060,11975.0
23883,683157471,11975.0
23884,530255492,11975.0
23885,265433164,11976.0
23886,411814295,11979.0
23887,233533356,11982.0
23888,523915402,11985.0
23889,993256201,11986.0
23890,987613299,11988.0
23891,558932992,11988.0
23892,964299938,11988.0
23893,351200745,11988.0
23894,326489176,11990.0
23895,576033373,11998.0
23896,486682077,11999.0
23897,751024314,12000.0
23898,734911766,12004.0
23899,987325809,12005.0
23900,377155438,12008.0
23901,854455268,12009.0
23902,471952501,12012.0
23903,571055855,12013.0
23904,634283271,12014.0
23905,970163559,12016.0
23906,550206587,12021.0
23907,815394106,12028.0
23908,263830910,12030.0
23909,432540666,12030.0
23910,996179531,12030.0
23911,373152313,12030.0
23912,370102418,12030.0
23913,265906997,12030.0
23914,815563028,12031.0
23915,272618762,12032.0
23916,637565958,12035.0
23917,994135839,12036.0
23918,626575732,12038.0
23919,941569939,12044.0
23920,427512176,12047.0
23921,939353130,12047.0
23922,993622099,12048.0
23923,504876243,12048.0
23924,681215746,12048.0
23925,300043568,12048.0
23926,150002624,12052.0
23927,355708742,12053.0
23928,783167988,12055.0
23929,898456468,12058.0
23930,750327267,12059.0
23931,687271290,12060.0
23932,650911010,12061.0
23933,239342135,12061.0
23934,420956050,12063.0
23935,446122273,12063.0
23936,170350833,12066.0
23937,622380471,12068.0
23938,803512324,12069.0
23939,124286485,12071.0
23940,618282153,12071.0
23941,631456829,12071.0
23942,634248027,12075.0
23943,563478831,12078.0
23944,530328020,12078.0
23945,237138462,12079.0
23946,231294264,12081.0
23947,581528146,12081.0
23948,153344124,12082.0
23949,840670565,12084.0
23950,450220735,12084.0
23951,843088179,12084.0
23952,849433590,12085.0
23953,762589530,12085.0
23954,433759907,12087.0
23955,848443368,12089.0
23956,666855471,12092.0
23957,932488922,12093.0
23958,392869779,12094.0
23959,258172295,12094.0
23960,556679198,12095.0
23961,461427649,12095.0
23962,406956807,12098.0
23963,453613126,12098.0
23964,693666373,12098.0
23965,817177909,12099.0
23966,734086991,12099.0
23967,329582563,12100.0
23968,914407503,12100.0
23969,357990530,12100.0
23970,641616250,12100.0
23971,844586090,12105.0
23972,405565274,12108.0
23973,912014733,12108.0
23974,495204196,12109.0
23975,201271661,12111.0
23976,759089949,12112.0
23977,335053511,12117.0
23978,343596446,12119.0
23979,458698948,12121.0
23980,490028375,12121.0
23981,587547527,12123.0
23982,173317647,12127.0
23983,798546774,12140.0
23984,747646677,12141.0
23985,700969843,12146.0
23986,857838853,12148.0
23987,451571751,12148.0
23988,943466266,12150.0
23989,947215727,12150.0
23990,938575516,12151.0
23991,472188670,12152.0
23992,150024845,12152.0
23993,797690773,12152.0
23994,127027482,12153.0
23995,342878312,12154.0
23996,736451668,12155.0
23997,457337416,12156.0
23998,485130183,12156.0
23999,340177301,12157.0
24000,230909476,12161.0
24001,811758665,12165.0
24002,238460572,12168.0
24003,884353171,12168.0
24004,910043397,12168.0
24005,772504839,12170.0
24006,999706294,12171.0
24007,579518659,12174.0
24008,434870484,12175.0
24009,780878436,12179.0
24010,932594772,12179.0
24011,519069972,12179.0
24012,199152074,12179.0
24013,661488414,12182.0
24014,142438799,12182.0
24015,149754790,12183.0
24016,190087009,12185.0
24017,878307370,12186.0
24018,127364571,12190.0
24019,328149567,12193.0
24020,234288994,12195.0
24021,452962686,12196.0
24022,567866223,12196.0
24023,817323000,12196.0
24024,229980043,12196.0
24025,265653020,12196.0
24026,128853379,12196.0
24027,297921468,12196.0
24028,771391382,12199.0
24029,635001210,12200.0
24030,719807705,12202.0
24031,118324756,633.0
24032,780201671,633.0
24033,198600303,633.0
24034,983946786,633.0
24035,348331157,633.0
24036,425719494,633.0
24037,257757413,633.0
24038,366880328,633.0
24039,520989567,633.0
24040,167729679,633.0
24041,687101430,633.0
24042,463071742,633.0
24043,649173213,633.0
24044,313334072,633.0
24045,119388222,633.0
24046,709551817,633.0
24047,751831794,633.0
24048,218177245,633.0
24049,885040186,633.0
24050,940808629,633.0
24051,201432221,634.0
24052,569023494,635.0
24053,962841878,635.0
24054,786567348,635.0
24055,570653236,635.0
24056,307652302,635.0
24057,544302157,635.0
24058,287570844,635.0
24059,958460509,635.0
24060,524007972,635.0
24061,173758424,12206.0
24062,581731987,12207.0
24063,339871172,12207.0
24064,850234673,12209.0
24065,942218803,12209.0
24066,740246603,12209.0
24067,182932376,12209.0
24068,861005710,12210.0
24069,820693351,12210.0
24070,873009336,12210.0
24071,173214384,12210.0
24072,563763496,12210.0
24073,106672288,12215.0
24074,749444051,12215.0
24075,483526145,12219.0
24076,381445974,12220.0
24077,922288964,12221.0
24078,598367650,12224.0
24079,218474969,12224.0
24080,852439586,12224.0
24081,527326274,12225.0
24082,699315430,12226.0
24083,775989828,12226.0
24084,123405339,12228.0
24085,120611784,12228.0
24086,354385468,12229.0
24087,587022270,12229.0
24088,136208339,12230.0
24089,460370942,12231.0
24090,967646829,12232.0
24091,755135859,12236.0
24092,595802317,12237.0
24093,208985691,12238.0
24094,770012120,12238.0
24095,249605956,12242.0
24096,519113635,12244.0
24097,814301755,12244.0
24098,560206541,12247.0
24099,651384609,12248.0
24100,993105902,12252.0
24101,874877772,12253.0
24102,494925146,12255.0
24103,587770068,12257.0
24104,809889134,12257.0
24105,231232680,12257.0
24106,107598385,12260.0
24107,795809851,12261.0
24108,202142960,12261.0
24109,579214747,12261.0
24110,450831226,12261.0
24111,370268660,12265.0
24112,754724134,12267.0
24113,874301949,12268.0
24114,588965115,12268.0
24115,489498420,12269.0
24116,684097149,12271.0
24117,258644653,12271.0
24118,304071099,12271.0
24119,517294377,12273.0
24120,484816640,12282.0
24121,702451560,12283.0
24122,976885300,12284.0
24123,548714848,12284.0
24124,470459592,12285.0
24125,438810888,12286.0
24126,181811234,12288.0
24127,721112476,12291.0
24128,996251588,12291.0
24129,121918913,12295.0
24130,261548242,12295.0
24131,791780336,12297.0
24132,489946516,12300.0
24133,551147973,12304.0
24134,390285628,12305.0
24135,705198313,12308.0
24136,595964183,12308.0
24137,505206586,12308.0
24138,890554713,12308.0
24139,637795255,12308.0
24140,377832807,12308.0
24141,655582537,12308.0
24142,512939755,12308.0
24143,516294817,12308.0
24144,284226689,12311.0
24145,533832637,12311.0
24146,952282730,12314.0
24147,636124036,12315.0
24148,645643965,12316.0
24149,198047648,12317.0
24150,807273916,12319.0
24151,272548042,12319.0
24152,101157546,12320.0
24153,243137565,12321.0
24154,799153330,12327.0
24155,898831776,12327.0
24156,461001953,12332.0
24157,758056958,12334.0
24158,376305025,12336.0
24159,759540162,12336.0
24160,650898275,12338.0
24161,256503829,12338.0
24162,374605747,12338.0
24163,156334736,12338.0
24164,305009820,12338.0
24165,488135617,12339.0
24166,433019192,12341.0
24167,490933919,12342.0
24168,258087120,12342.0
24169,845123969,12342.0
24170,729376525,12342.0
24171,998198994,12342.0
24172,686156657,12342.0
24173,890082395,12343.0
24174,620028763,12345.0
24175,453171848,12349.0
24176,941326130,12356.0
24177,286830976,12359.0
24178,663500996,12360.0
24179,853089814,12361.0
24180,399573617,12361.0
24181,287935423,12364.0
24182,581149521,12364.0
24183,436760408,12369.0
24184,257384550,12369.0
24185,109303123,12369.0
24186,703971308,12369.0
24187,107345623,12373.0
24188,778380957,12375.0
24189,439604673,12377.0
24190,314029333,12377.0
24191,373032720,12377.0
24192,325231150,12378.0
24193,272110468,12378.0
24194,723950856,12379.0
24195,157221875,12379.0
24196,889236184,12380.0
24197,330325169,12380.0
24198,217657770,12381.0
24199,647317145,12386.0
24200,116082834,12386.0
24201,335307116,12388.0
24202,171295807,12389.0
24203,225304141,12390.0
24204,333201965,12392.0
24205,313918556,12392.0
24206,501047096,12392.0
24207,484788064,12392.0
24208,501265950,12394.0
24209,237143023,12394.0
24210,436683246,12396.0
24211,238156600,12400.0
24212,218708543,12401.0
24213,512988471,12401.0
24214,935470277,12401.0
24215,573539787,12401.0
24216,819171687,12403.0
24217,592121764,12406.0
24218,918283107,12407.0
24219,625357577,12407.0
24220,219464724,12409.0
24221,327030222,12415.0
24222,164458495,12416.0
24223,959845627,12416.0
24224,811044782,12417.0
24225,987525372,12417.0
24226,109448220,12418.0
24227,307337068,12423.0
24228,171462432,12423.0
24229,934128231,12423.0
24230,593655849,12429.0
24231,818943109,12430.0
24232,639891849,12431.0
24233,920259422,12431.0
24234,872087603,12432.0
24235,288668265,12433.0
24236,579819864,12437.0
24237,855564302,12437.0
24238,977499087,12440.0
24239,730831628,12440.0
24240,699088805,12443.0
24241,544936967,12447.0
24242,574642102,12450.0
24243,295679987,12451.0
24244,294830105,12454.0
24245,229836866,12454.0
24246,669327271,12454.0
24247,367248022,12455.0
24248,910066008,12458.0
24249,713345095,12458.0
24250,987695262,12459.0
24251,571006020,12459.0
24252,429203068,12459.0
24253,352710682,12462.0
24254,687249310,12465.0
24255,472143852,12466.0
24256,117080889,12467.0
24257,668121758,12467.0
24258,619683010,12468.0
24259,473981180,12468.0
24260,154031063,12474.0
24261,601411086,12477.0
24262,502068819,12483.0
24263,176477322,12485.0
24264,772085505,12489.0
24265,332320571,12490.0
24266,295236547,12492.0
24267,496773430,12492.0
24268,234121578,12493.0
24269,455403706,12494.0
24270,611903783,12494.0
24271,525064691,12495.0
24272,754056023,12498.0
24273,846219544,12499.0
24274,384732240,12499.0
24275,549043868,12499.0
24276,885969141,12500.0
24277,233585845,12502.0
24278,828880442,12506.0
24279,519518472,12508.0
24280,275015707,12509.0
24281,244386844,12512.0
24282,139011492,12515.0
24283,268852770,12521.0
24284,329866671,12522.0
24285,443204687,12526.0
24286,192362444,12529.0
24287,414250799,12530.0
24288,160563616,12530.0
24289,111119571,12531.0
24290,759775775,12531.0
24291,392187816,12539.0
24292,124037161,12539.0
24293,799978169,12541.0
24294,388623101,12542.0
24295,351062444,12543.0
24296,871744002,12545.0
24297,889003139,12545.0
24298,820322783,12545.0
24299,684360345,12546.0
24300,610266217,12547.0
24301,882692232,12547.0
24302,973411384,12549.0
24303,577318520,12551.0
24304,750710379,12551.0
24305,474210922,12551.0
24306,563834730,12551.0
24307,929819234,12554.0
24308,128027934,12554.0
24309,856025207,12554.0
24310,350178897,12554.0
24311,911971545,12554.0
24312,813721300,12554.0
24313,213208887,12555.0
24314,761297572,12556.0
24315,463287343,12559.0
24316,642572280,12561.0
24317,542073553,12565.0
24318,731552153,12566.0
24319,424622611,12571.0
24320,240408223,12573.0
24321,385478363,12576.0
24322,267116479,12576.0
24323,224378685,12576.0
24324,582027768,12581.0
24325,593560804,12581.0
24326,327743004,12581.0
24327,757786158,12584.0
24328,865865818,12587.0
24329,771107917,12587.0
24330,564926069,12587.0
24331,953407924,12591.0
24332,211864512,12592.0
24333,534949611,12592.0
24334,350065732,12596.0
24335,499670534,12598.0
24336,287616990,12602.0
24337,423446274,12603.0
24338,363105738,12605.0
24339,285420791,12606.0
24340,152819652,12606.0
24341,986627069,12607.0
24342,156435205,12607.0
24343,884104778,12608.0
24344,611513586,12610.0
24345,514169979,12610.0
24346,604583653,12612.0
24347,921402929,12613.0
24348,555790739,12614.0
24349,162500664,12615.0
24350,248740759,12616.0
24351,575487469,12616.0
24352,283770880,12617.0
24353,400302316,12617.0
24354,388556909,12617.0
24355,856771396,12617.0
24356,699271060,12618.0
24357,408244291,12620.0
24358,418310942,12621.0
24359,709502233,12621.0
24360,841120523,12621.0
24361,978011950,635.0
24362,150546863,636.0
24363,743561485,636.0
24364,791271877,636.0
24365,827594910,636.0
24366,526034489,636.0
24367,270910566,636.0
24368,721331524,636.0
24369,365482529,636.0
24370,820499773,637.0
24371,715547235,637.0
24372,933040214,637.0
24373,813222465,637.0
24374,482130712,637.0
24375,408560759,637.0
24376,994717875,637.0
24377,507642609,637.0
24378,735772642,638.0
24379,367527463,638.0
24380,796766394,638.0
24381,936406729,638.0
24382,526010296,638.0
24383,347887680,638.0
24384,212375976,638.0
24385,787627231,638.0
24386,619517620,638.0
24387,656882307,638.0
24388,990073998,638.0
24389,839695582,638.0
24390,853903051,638.0
24391,805613462,12622.0
24392,707266139,12622.0
24393,630250676,12626.0
24394,988291806,12629.0
24395,395621670,12631.0
24396,879592384,12633.0
24397,155010053,12633.0
24398,729293890,12637.0
24399,325901199,12639.0
24400,380580797,12641.0
24401,779458495,12641.0
24402,715608583,12642.0
24403,307311387,12644.0
24404,945521658,12644.0
24405,618475355,12645.0
24406,404707917,12646.0
24407,946604076,12647.0
24408,214520249,12648.0
24409,972674087,12648.0
24410,549674739,12648.0
24411,932609284,12654.0
24412,633705776,12654.0
24413,895823291,12654.0
24414,502137517,12654.0
24415,341049797,12655.0
24416,926057425,12655.0
24417,110265938,12655.0
24418,183176370,12657.0
24419,652620796,12670.0
24420,212741988,12671.0
24421,319450128,12671.0
24422,698427240,12672.0
24423,522253243,12674.0
24424,641445035,12674.0
24425,503806500,12677.0
24426,450647970,12677.0
24427,751850495,12680.0
24428,812474664,12680.0
24429,581502467,12681.0
24430,732854382,12681.0
24431,579704639,12681.0
24432,730554835,12681.0
24433,874151088,12683.0
24434,885175973,12686.0
24435,154065804,12687.0
24436,200868253,12688.0
24437,305861175,12690.0
24438,355211371,12693.0
24439,371767048,12693.0
24440,979020997,12696.0
24441,912680231,12696.0
24442,926692307,12696.0
24443,448423143,12697.0
24444,150267324,12698.0
24445,532092827,12700.0
24446,457628696,12702.0
24447,240065717,12707.0
24448,204059176,12707.0
24449,601765330,12709.0
24450,263764006,12712.0
24451,730997597,12713.0
24452,824631470,12713.0
24453,288646166,12714.0
24454,865157274,12716.0
24455,324049284,12717.0
24456,777744303,12717.0
24457,221690317,12717.0
24458,741147649,12720.0
24459,405424660,12720.0
24460,316321852,12722.0
24461,386259452,12723.0
24462,499411062,12725.0
24463,263058495,12725.0
24464,650615212,12730.0
24465,368452151,12731.0
24466,946805985,12734.0
24467,368147800,12736.0
24468,570103961,12736.0
24469,697654623,12737.0
24470,369209392,12737.0
24471,620722688,12738.0
24472,738710825,12738.0
24473,841389049,12738.0
24474,239368808,12738.0
24475,742280436,12738.0
24476,221096164,12743.0
24477,805943957,12744.0
24478,222051083,12745.0
24479,221567875,12747.0
24480,298502432,12748.0
24481,525587558,12753.0
24482,632727151,12754.0
24483,714922638,12755.0
24484,755031336,12755.0
24485,736956338,12756.0
24486,870101945,12756.0
24487,731795833,12756.0
24488,259344142,12756.0
24489,982462757,12762.0
24490,669205176,12764.0
24491,495394709,12765.0
24492,574811764,12765.0
24493,324225614,12766.0
24494,233525618,12768.0
24495,370817660,12770.0
24496,272327532,12770.0
24497,341894632,12771.0
24498,671584529,12773.0
24499,561803722,12776.0
24500,788937840,12778.0
24501,684629905,12779.0
24502,299609697,12779.0
24503,264930334,12779.0
24504,194047073,12787.0
24505,228809774,12787.0
24506,238385800,12787.0
24507,841802541,12787.0
24508,917429587,12787.0
24509,954143047,12787.0
24510,507048619,12788.0
24511,242178311,12791.0
24512,205128202,12791.0
24513,136761178,12792.0
24514,103813407,12794.0
24515,726096702,12795.0
24516,541596306,12798.0
24517,687017127,12798.0
24518,630098946,12799.0
24519,826656026,12799.0
24520,899676751,12800.0
24521,378853039,12800.0
24522,940118836,12809.0
24523,473518050,12810.0
24524,929398833,12811.0
24525,424001549,12812.0
24526,795197255,12814.0
24527,482873501,12816.0
24528,609980140,12818.0
24529,698202939,12821.0
24530,828054068,12821.0
24531,309736508,12821.0
24532,445478527,12822.0
24533,901033174,12823.0
24534,780336022,12823.0
24535,242186470,12823.0
24536,209410869,12825.0
24537,938439347,12825.0
24538,996720885,12828.0
24539,808042397,12829.0
24540,525089661,12829.0
24541,506756062,12829.0
24542,438312293,12829.0
24543,749617485,12829.0
24544,334622736,12830.0
24545,502577719,12831.0
24546,566967709,12831.0
24547,461806640,12832.0
24548,405227263,12832.0
24549,151583555,12833.0
24550,111043618,12839.0
24551,857500992,12840.0
24552,825547080,12840.0
24553,816179728,12841.0
24554,212663172,12842.0
24555,409601419,12843.0
24556,779504650,12844.0
24557,762874279,12844.0
24558,962584194,12845.0
24559,860911053,12846.0
24560,765360275,12846.0
24561,701892587,12848.0
24562,413264175,12848.0
24563,173166826,12851.0
24564,574932927,12853.0
24565,105258370,12857.0
24566,839004330,12857.0
24567,776964589,12862.0
24568,335765887,12862.0
24569,749595668,12864.0
24570,477501648,12865.0
24571,101366505,12870.0
24572,863388034,12870.0
24573,858431603,12871.0
24574,386908586,12872.0
24575,527995915,12872.0
24576,846384561,12872.0
24577,612906054,12872.0
24578,374144954,12874.0
24579,619827751,12874.0
24580,532802214,12880.0
24581,773144708,12883.0
24582,522218534,12883.0
24583,863437429,12884.0
24584,304506635,12891.0
24585,827994373,12891.0
24586,852893085,12895.0
24587,976297838,12896.0
24588,387816801,12897.0
24589,572272518,12898.0
24590,883557730,12899.0
24591,745754485,12900.0
24592,724641295,12905.0
24593,163345675,12906.0
24594,592511338,12906.0
24595,171855556,12907.0
24596,670416879,12907.0
24597,426768247,12907.0
24598,518561330,12907.0
24599,792623501,12907.0
24600,842205254,12910.0
24601,359550707,12912.0
24602,610529365,12915.0
24603,315577495,12916.0
24604,771770890,12918.0
24605,445891982,12921.0
24606,846632717,12923.0
24607,803794649,12927.0
24608,724060313,12929.0
24609,547326223,12931.0
24610,157178306,12931.0
24611,410904822,12932.0
24612,204807409,12937.0
24613,472835092,12939.0
24614,999766822,12939.0
24615,848649363,12940.0
24616,522624298,12943.0
24617,570536155,12944.0
24618,391244757,12945.0
24619,632461584,12947.0
24620,286381711,12948.0
24621,794027714,12948.0
24622,394482949,12951.0
24623,510558938,12956.0
24624,405083386,12956.0
24625,748045116,12958.0
24626,623973736,12958.0
24627,310211642,12958.0
24628,222962105,12961.0
24629,830768147,12963.0
24630,213898847,12964.0
24631,631565518,12967.0
24632,167822090,12968.0
24633,567682496,12968.0
24634,435396703,12968.0
24635,260327152,12970.0
24636,517776494,12970.0
24637,257497509,12971.0
24638,527511557,12978.0
24639,769104852,12978.0
24640,721253041,12979.0
24641,306055283,12980.0
24642,738268659,12981.0
24643,456167279,12981.0
24644,376179434,12981.0
24645,924510078,12985.0
24646,740668248,12985.0
24647,719114528,12985.0
24648,533481735,12987.0
24649,283842531,12988.0
24650,833841140,12989.0
24651,719662674,12990.0
24652,398091540,12991.0
24653,160567688,12992.0
24654,232617314,12992.0
24655,564385497,12996.0
24656,175337502,12996.0
24657,197716366,12998.0
24658,515926745,12998.0
24659,128909926,13001.0
24660,700747797,13001.0
24661,213717407,13003.0
24662,486601075,13006.0
24663,886412524,13006.0
24664,631219252,13007.0
24665,920395279,13007.0
24666,359303025,13007.0
24667,399189349,13009.0
24668,638791113,13010.0
24669,847635653,13012.0
24670,261919531,13014.0
24671,785186806,13015.0
24672,776621155,13016.0
24673,431835606,13026.0
24674,723296304,13027.0
24675,340977771,13029.0
24676,150844666,13034.0
24677,942660743,13034.0
24678,635124721,13034.0
24679,753912558,13034.0
24680,385744113,13037.0
24681,428917295,13037.0
24682,685718969,13037.0
24683,885904533,13038.0
24684,655397125,13043.0
24685,108539285,13046.0
24686,458440350,13047.0
24687,737711870,13047.0
24688,924002712,13049.0
24689,678935027,13052.0
24690,570030512,13060.0
24691,543232505,638.0
24692,154343687,638.0
24693,727517820,638.0
24694,806105805,638.0
24695,391017740,638.0
24696,796285892,638.0
24697,398138361,638.0
24698,550412381,638.0
24699,924879641,638.0
24700,393869440,638.0
24701,281996520,638.0
24702,209322911,639.0
24703,632700446,639.0
24704,327064710,639.0
24705,650551854,639.0
24706,955877857,639.0
24707,434980423,639.0
24708,510592517,639.0
24709,537498704,639.0
24710,536983324,639.0
24711,174721175,639.0
24712,990444867,639.0
24713,562803334,640.0
24714,673732944,640.0
24715,180370316,640.0
24716,667431160,640.0
24717,789320366,640.0
24718,921141783,640.0
24719,606326511,640.0
24720,827977761,640.0
24721,347934813,13060.0
24722,963079843,13061.0
24723,962011645,13063.0
24724,988617124,13063.0
24725,797895607,13063.0
24726,616711219,13065.0
24727,867503945,13065.0
24728,608373699,13068.0
24729,100957170,13068.0
24730,993111868,13068.0
24731,908748333,13069.0
24732,745609723,13069.0
24733,948100246,13074.0
24734,937394615,13075.0
24735,439376967,13077.0
24736,392942002,13078.0
24737,768512831,13079.0
24738,787076509,13080.0
24739,440117793,13081.0
24740,642403853,13084.0
24741,514841367,13085.0
24742,969965251,13088.0
24743,676559263,13092.0
24744,229901355,13092.0
24745,663480056,13095.0
24746,164883369,13096.0
24747,808696144,13097.0
24748,606222371,13097.0
24749,527693268,13098.0
24750,516835015,13099.0
24751,588249348,13102.0
24752,684854359,13104.0
24753,557026241,13107.0
24754,698348772,13109.0
24755,401807537,13109.0
24756,902110251,13109.0
24757,537462522,13110.0
24758,411985304,13111.0
24759,949207183,13112.0
24760,894529005,13113.0
24761,932101365,13115.0
24762,846396770,13117.0
24763,338336601,13117.0
24764,608296085,13119.0
24765,339239876,13119.0
24766,722300758,13120.0
24767,181108918,13122.0
24768,216499535,13127.0
24769,846132259,13132.0
24770,674413608,13132.0
24771,205800458,13133.0
24772,776523145,13134.0
24773,711605003,13134.0
24774,600714062,13134.0
24775,778973131,13135.0
24776,715769830,13135.0
24777,225503119,13135.0
24778,674215448,13140.0
24779,285718570,13144.0
24780,385298868,13148.0
24781,762796572,13152.0
24782,402046740,13153.0
24783,463800916,13154.0
24784,505331908,13155.0
24785,878892553,13156.0
24786,971565381,13157.0
24787,859504530,13157.0
24788,909748229,13160.0
24789,934577718,13161.0
24790,115487952,13162.0
24791,603205444,13162.0
24792,625876037,13163.0
24793,362366099,13165.0
24794,378378303,13168.0
24795,102200379,13169.0
24796,405537209,13171.0
24797,549348915,13177.0
24798,644039975,13178.0
24799,693824428,13178.0
24800,605880093,13182.0
24801,908137504,13182.0
24802,151602703,13182.0
24803,465569135,13182.0
24804,685175102,13187.0
24805,762568601,13189.0
24806,218898951,13190.0
24807,726312061,13194.0
24808,930068564,13194.0
24809,875962748,13196.0
24810,243839489,13196.0
24811,307202560,13198.0
24812,403821139,13199.0
24813,148031147,13200.0
24814,257663657,13200.0
24815,275876159,13201.0
24816,552202540,13203.0
24817,582611083,13203.0
24818,979991339,13205.0
24819,166711791,13206.0
24820,715043032,13206.0
24821,641298695,13207.0
24822,674875150,13211.0
24823,925978063,13212.0
24824,361701471,13214.0
24825,542483417,13215.0
24826,162352641,13219.0
24827,296891511,13221.0
24828,107309877,13221.0
24829,887390815,13225.0
24830,446263711,13228.0
24831,136074423,13228.0
24832,568596217,13228.0
24833,149062211,13229.0
24834,795242782,13229.0
24835,132712905,13229.0
24836,881236958,13230.0
24837,147390431,13232.0
24838,589128695,13233.0
24839,918603812,13234.0
24840,679930786,13239.0
24841,823081565,13242.0
24842,954444127,13247.0
24843,757601884,13248.0
24844,552647803,13248.0
24845,505759932,13248.0
24846,484141818,13248.0
24847,626297324,13250.0
24848,678248391,13250.0
24849,679215512,13250.0
24850,662734704,13253.0
24851,845305426,13253.0
24852,490148388,13254.0
24853,515711059,13254.0
24854,228393206,13256.0
24855,500483517,13257.0
24856,185672043,13261.0
24857,884092104,13263.0
24858,209424863,13263.0
24859,933116097,13267.0
24860,605852376,13275.0
24861,747245875,13275.0
24862,804822262,13278.0
24863,647135077,13278.0
24864,344286134,13278.0
24865,866787569,13280.0
24866,810902399,13282.0
24867,586225423,13284.0
24868,890195300,13286.0
24869,402137754,13287.0
24870,594259568,13287.0
24871,234788852,13287.0
24872,114628636,13288.0
24873,296691528,13289.0
24874,710199011,13291.0
24875,863585318,13292.0
24876,147452391,13293.0
24877,553412125,13298.0
24878,484218467,13298.0
24879,452992887,13298.0
24880,498360531,13298.0
24881,958204167,13299.0
24882,811885377,13307.0
24883,779171758,13307.0
24884,210072540,13312.0
24885,168032579,13316.0
24886,691722438,13317.0
24887,645639108,13317.0
24888,223856431,13317.0
24889,296274111,13320.0
24890,495438627,13320.0
24891,574930251,13320.0
24892,691093943,13320.0
24893,918812823,13320.0
24894,723442060,13321.0
24895,549761527,13323.0
24896,136585601,13324.0
24897,176033453,13325.0
24898,688526730,13325.0
24899,725526513,13326.0
24900,377153418,13329.0
24901,745217619,13329.0
